Index,pH,Iron,Nitrate,Chloride,Lead,Zinc,Color,Turbidity,Fluoride,Copper,Odor,Sulfate,Conductivity,Chlorine,Manganese,Total Dissolved Solids,Source,Water Temperature,Air Temperature,Month,Day,Time of Day,Target
3516654,5.815596660627396,0.0086576032002081,11.396515295133703,130.38663436101393,4.3031028260354745e-80,1.2761477283396503,Near Colorless,0.0235889797115494,0.567554521501784,0.0620543837172283,3.323677187853275,255.25445354973425,352.87564320268336,3.161790491622838,0.0226030814718783,305.5424510460298,Spring,14.471981083952787,65.24530247812503,March,18.0,12.0,1
4971244,8.152861424511965,0.2874497235992702,4.122254270002295,133.89044658830244,0.0005562512300304,3.010516132125153,Near Colorless,0.1935162686719012,0.6767125266340963,0.1958824935686059,2.6013421965846537,126.11899359043608,264.16324973916096,2.029226051443575,0.0001460436328154,104.77329328205688,Stream,26.91176279042285,45.65307921091727,May,17.0,0.0,0
1017493,8.383700319817445,0.0015592255926942,4.631124337008049,215.1170888620435,4.291228670738591e-06,2.6293368894907347,Colorless,1.000302824179257,1.221923691471751,0.2868127934621888,2.901895051270408,76.85426145599702,616.9452253992355,3.1101804819371406,8.344690742406404e-10,202.73080520743628,Aquifer,17.596725745755624,61.66084893204511,March,2.0,2.0,0
3650570,8.301356099055608,0.0005448670027605,4.99404008433379,241.09354860549496,1.9819790911513296e-22,4.375797477642054,Faint Yellow,1.1633694593481831,0.1490028676623759,0.0273985972974804,0.3283349018715834,183.1958420642509,524.4582617104514,2.174444756024919,0.2090076719982097,123.93038021708423,Well,10.54212568495503,84.68431116965886,November,28.0,1.0,0
5416112,6.985650695161054,0.166060092618488,9.182103336072698,124.75784214668316,3.942401086605991e-149,0.8763167347742494,Near Colorless,0.8150141435611502,0.2602211258477751,0.4929221786197915,0.46799046671305,151.16027832870745,615.0187728158442,3.9570326974838106,0.0006351472280855,466.3866646878191,Ground,15.758751964959371,56.701095876980986,July,,23.0,0
947424,7.668767938914032,6.232278697204898e-09,9.020609799045694,202.497652527313,2.047667297476062e-32,0.9453767757836944,Light Yellow,0.0065136084050147,1.331719797017706,0.7834347234789301,0.2802321120862249,182.9953394966716,198.39305214885584,4.149830374800123,0.0042684136718524,13.915945651233258,River,35.07210661755033,83.53874166338534,April,21.0,17.0,0
1178653,6.67148223234451,1.3414731694177416e-06,9.869216083236196,253.26118772089328,2.081902441870036e-59,2.122942528436461,Yellow,0.4669990595705992,1.7560175464397894,1.0396263184528656,0.3219851737353083,122.9918155036584,663.091723790081,4.011701328544706,1.687347796170457e-11,371.58650287347126,Reservoir,9.73327335926304,75.69433911080745,July,12.0,10.0,0
799943,7.094907403805422,5.511732306995026e-17,8.567840503125725,127.09265827624304,1.5438687845792243e-113,0.3350944011505952,Colorless,0.1000987299314393,0.1021900560597127,0.2279311651497371,1.5831856143618106,169.5529329686758,384.8524243863144,3.73202474599844,0.0017679825573611,223.2803425538252,Ground,20.46486340021069,46.82055343282678,December,24.0,7.0,0
1760586,7.4625501641565375,8.863705722781439e-08,9.99941161106039,209.77750046459752,1.1371799438811632e-72,1.973748985759641,Near Colorless,0.0377514776540442,0.6551058262797139,0.5291829268199306,0.0896346851142084,138.73023955832647,859.5728808691554,3.370375642453097,0.031376813411339,248.7580900853456,Aquifer,11.730705491499862,56.71741011715633,June,24.0,13.0,0
3964029,7.4805459347169565,0.0999919649561611,8.853604271573465,174.9745866622107,1.4441289948379804e-98,0.0817213244854073,Near Colorless,0.8492178570488687,1.4150901402713296,,2.189372023477778,127.45944365690757,313.0550802533428,2.523293101955056,0.0372474416615407,338.0372237511025,Lake,8.666215876623767,72.78279202748519,October,19.0,23.0,0
32742,7.922701590595912,0.0024253001737589,3.191027972673193,217.8538917165699,6.768468518009755e-117,2.151822935926914,Faint Yellow,0.2817225338613353,0.9833493939615372,,1.2331297072113552,198.98699773217191,242.0328835959193,2.6652487174742974,0.0099536375010487,393.3877386666645,Lake,11.89819535644618,78.04449574681479,April,20.0,8.0,0
5054425,6.944826443163793,0.0309194373812586,11.796352801247806,234.9156653133149,0.0,0.3437750929064813,Yellow,0.0014726777525807,0.4695765279843144,1.3585265953879673,2.822061125347593,141.89868427756875,,3.168848004786293,0.0033958389413706,288.98131456743283,River,18.665103642607946,60.48706727400212,January,10.0,17.0,1
4441778,8.338929485169135,2.4386396691565828e-08,5.026757317244702,123.00236271338366,1.0579151601761639e-173,1.4868851626615591,Near Colorless,0.0003275915696301,0.8085774932574062,0.0974810735976221,0.867454253868313,84.78032610776582,637.2988901385992,3.446013687452484,2.950167399392702e-09,22.93407650844061,Ground,12.274115823611734,65.5873496695655,December,28.0,15.0,0
4359054,8.313379093748827,0.0500542886495431,2.3148843746050187,233.2300028197902,1.7713985764425063e-156,2.712966860892422,Light Yellow,0.005689460187701,1.259346300602609,0.2477652700813623,2.61140589768905,96.406326572466,508.7564603729928,,6.336068627724983e-05,27.279342158454305,River,22.631012449507388,35.362940313925584,December,2.0,22.0,0
1314681,6.680147647141324,0.000355990395526,7.496011842426779,121.61381699554002,7.52045622307592e-39,0.414753507090032,Near Colorless,0.0021893440048121,0.2491411562811672,0.0108739629050804,2.246095023880975,103.8277277850856,305.37523957257474,3.3415064236155847,2.5927249688401665e-07,376.5676408679298,Well,22.04211967144728,43.65907330015565,October,27.0,3.0,0
1161901,9.882296938215156,4.247606467835641e-08,9.29851545527876,177.15003470517152,1.5300943122814016e-112,0.0787522036083149,Yellow,1.3116356069546695,2.970405719066143,3.5613452210837284,1.0800482659792727,243.08890155412675,407.61192720487605,3.6203534325831006,2.540566962705569e-06,13.245216960207433,Lake,30.251500165061504,60.52413895283056,March,11.0,3.0,1
3365259,8.180515841415716,1.5782546091770403e-14,8.685943730600806,184.46548371114812,1.992646443252088e-26,1.432250172786995,Light Yellow,0.3523212251377712,1.859132548128775,0.1252767335790276,2.7092177548424856,239.03535446376665,207.89846801287908,2.547431349909031,0.0156602906963316,360.6993754394234,Spring,16.593945494847254,54.39714946358889,October,18.0,4.0,0
4846760,7.319651436537435,8.177662545092853e-19,3.0517168575123645,113.59856699228024,4.04211023075382e-111,0.5054643648423895,Near Colorless,0.397600132986274,1.0135407530751392,0.0290880356770579,2.839285592172572,193.1204111629293,225.2621626117165,3.9903733187577095,4.9509838089629306e-11,204.884805240833,Lake,19.175231232994065,37.04245571738818,October,24.0,7.0,0
2481482,6.17505020098328,2.083879058653949,2.9872327184523786,89.32402787771936,2.4837322461890933e-197,1.3505043428426622,Faint Yellow,0.0001023921227004,1.6352761514562903,0.6421214465225141,2.4037363492952486,44.148303281563976,315.77500063134664,5.296741452940104,0.0008615856903467,545.9699812254169,Ground,18.11824257214459,23.66006669090899,April,29.0,22.0,0
4273926,5.964024524969288,0.4835600597456467,4.22510961247936,118.51902226984544,1.279363133164775e-50,1.311142929668385,Faint Yellow,0.7631389758414628,1.6598640246051617,0.0761747033314067,3.9862388798882655,492.34701178835786,319.0826064869074,3.157018136023684,1.3563058372308022e-10,318.4027937380427,Ground,13.855676587920811,93.65605882404526,November,4.0,6.0,1
4952473,8.23553324564328,7.322922243418662e-12,4.289363016564704,170.43593203656314,5.717345490610553e-64,0.9926850322700664,Near Colorless,0.0098933785029779,1.155991081928811,0.2739307917347596,1.9733427814028792,86.69933593168393,540.1013595500103,3.664531978179225,,298.8816924203102,Reservoir,23.277070238267783,56.95967087967512,August,26.0,19.0,0
5201117,7.862260695389545,0.000104473785108,7.136861668681847,146.2690376420895,5.899445939860512e-31,0.3441548793709101,Colorless,3.3346682717967814e-05,1.7012579231421538,0.0120809265595115,0.1778444665648137,164.0683734891737,423.54818675302215,2.772645150421316,0.0162124562538366,431.66518015589935,Aquifer,12.31137451821569,54.688740699056005,January,18.0,0.0,0
3364346,7.394487121076745,0.1526891071519668,9.483510192876873,141.57565822419306,3.0576704849129115e-68,1.371246708887792,Near Colorless,0.0097033899810911,0.6410321819588064,0.9376385291099548,1.8827983790318887,115.23360014501932,232.9087425915587,3.98884360240323,0.0005677099523225,364.9220474500435,Lake,15.027622157045998,60.75405215189979,May,30.0,2.0,0
2961783,6.937330227294525,0.177037304244679,5.720325298087797,202.05724970172795,1.8286377645107176e-137,1.8727502912056857,Near Colorless,0.0703252747894223,,0.154871195650592,0.872859208445415,109.1071394858142,161.13834592306043,3.405013835399183,4.567277312573703e-13,430.5775762798514,Aquifer,16.98129945112213,63.95477879710929,August,2.0,3.0,0
4623595,6.859725917738853,0.0001348911874927,4.339906999794343,196.7381266435476,3.092472940747529e-80,3.055610361668828,Colorless,0.3949651281115492,1.4035884895271062,0.1677153771019603,2.803361547702074,57.3291605803042,274.12736534905616,1.965328271899565,3.591129723163248e-07,284.30117121256376,Aquifer,10.59470899016733,62.85541328389891,October,12.0,5.0,0
2436889,7.193129592838941,0.0002610500988183,3.2710717507489657,172.03823985084676,5.773659852514746e-47,1.4103809073231264,Near Colorless,0.0575172937461226,0.3794595786559382,0.5159504241865643,2.6648219299582925,170.5651326265137,593.3025513230237,3.980712801887836,0.0020151497531564,394.3723762223956,Spring,13.770708660682564,14.418402898593117,May,25.0,16.0,0
2260344,7.623134026897667,0.0009524415864706,6.896211705407206,332.72427273625004,2.0900347070050564e-68,0.575363975546594,Light Yellow,3.086410655877536,0.905623337950314,0.1277458683981372,2.8793025257701275,219.1181710196924,676.3237237096821,3.1447775383423213,0.6698691864773492,120.7611794173128,Reservoir,22.54159362723496,82.2667342241811,March,15.0,13.0,1
3774498,7.214641261736074,2.163727621778392e-05,6.981918270576476,204.4309200185365,5.35053185830004e-17,3.917925682189244,Colorless,0.8691902148885611,0.529813067970156,0.1320571710429308,3.084717065772582,128.75341449605816,547.1174117448495,1.759473912259798,0.0102245056105536,281.9384587753958,Well,15.485437188626852,57.46024514763703,July,7.0,11.0,0
3167052,7.471156881924458,4.9207818149609475e-09,6.290390775034412,175.50138372232868,5.5779561024193454e-24,1.8235653299294985,Colorless,0.037002501549547,0.9289633472726554,0.2780766184199586,3.009712486751725,119.65427493649833,361.9694735340377,2.392382799071583,0.0406687937486587,327.3081431358693,Well,,37.43569704899892,August,13.0,4.0,0
1478943,8.263248785806667,0.0948628055766938,10.182932131986616,225.4752013759767,2.1626051067195653e-98,0.6454545131290506,Faint Yellow,0.0482498564233853,0.7135616953557441,0.4933863268029066,1.892485380160714,186.37856430781,221.31221522269428,3.1817902181780964,0.0027902798173121,404.5850264344059,Aquifer,16.03616942075728,50.52310786928975,July,21.0,22.0,1
351365,6.367177857730051,,10.627717162726368,179.64525285310162,3.6711420589389456e-42,0.429988487343536,Light Yellow,0.9501878699731484,0.5012009980265291,0.3255045176415077,1.5147386230590076,60.187351109573584,189.7300781583185,2.000757364857281,0.475353251561568,533.1123412873486,Ground,,53.15210451627758,February,3.0,12.0,1
5608788,7.840972590352175,0.0002090385216975,3.154695693542761,215.42445141248487,8.509479511539741e-71,3.232466548576533,Near Colorless,0.0324426191043147,0.2699225199232934,0.3500326433224082,0.1851467855616348,84.90858321680399,580.6103621200353,2.064705763350388,0.0216839179591462,303.80713786940504,Stream,19.230145053197763,40.51977232063794,October,5.0,2.0,0
2863995,8.124023033224418,3.800698898580314e-06,4.88074465605247,249.06973576521744,2.36828819003466e-80,1.0220120834223982,Near Colorless,0.5139443385485483,0.3611151436860872,0.6075582641935168,1.615524554907518,62.272747433868375,,3.319302344953204,0.0040522644640324,94.75658371184974,Ground,12.372054732162743,58.66570431953559,July,20.0,9.0,0
1013040,7.436481494274835,0.0013903594963288,9.165853615851296,182.09518221816188,9.185066692271314e-36,0.3837066615771688,Near Colorless,0.138256888880117,0.1577160281272315,0.3115076734856895,0.1759458456924809,56.383993488075525,429.7142880288038,2.8080520986584787,4.324236011618634e-07,269.4038646873447,Lake,19.842182955160137,42.91433796352176,November,24.0,12.0,0
645700,6.928722946375946,0.000238082055921,3.7000362827700015,213.1848939799659,0.0,0.0457947488453153,Near Colorless,0.0107282566083502,2.004705957341869,0.0346929893610576,1.8271736489288712,95.99424309057576,310.7614982091954,4.018284229521353,0.0002860355613073,260.16663914821777,Well,13.871029274843272,61.70163540227631,,25.0,12.0,0
4939908,7.564401580184757,1.0303470734828358e-17,4.399170357231232,147.3303629859387,2.3368977201395809e-35,0.5028062946099028,Faint Yellow,0.2247667835834098,0.7913682883720011,0.0042599130675954,3.0853037599446216,184.7504780433356,151.7230019682597,3.790603925249925,1.482306734893254e-05,140.2752357257417,Reservoir,48.28956098876325,51.68189688823779,October,27.0,2.0,0
5312118,7.970861604404067,3.381190307507026e-05,3.1050535952098,,0.0004080971298159,0.1520335239772348,Colorless,0.0177881624532817,1.151333873600529,0.4696235652947903,2.656801144609206,75.29596402736232,560.239651339928,3.9376685372709006,0.0049190088533765,19.370951739405097,Well,17.15606590098334,80.40391375761011,July,10.0,5.0,0
2549210,5.519029560736594,6.4701940915483735e-06,9.344076594790325,290.46711193377257,0.0005834771112427,0.3957096779727636,Colorless,0.933925221045646,0.6494144619875223,0.1418657819089362,0.3083790558971635,,314.9256355948178,3.477319938005903,4.802747301921205e-07,412.94007487132575,Spring,8.78110600964549,90.43472308269766,November,13.0,17.0,0
4910989,7.725981981413534,3.027759882872644e-05,3.756115340938784,87.47980824799527,1.2264589659511969e-10,1.0041790568133229,Colorless,0.2744533695165347,1.4972630633771784,0.1246919762944761,2.178807493873978,102.45095695506056,577.2511722011535,3.4266800314412387,0.0004336517533913,303.1458900893416,River,13.592407580314603,90.1389269446038,March,15.0,0.0,0
4032137,8.142915876282094,0.0012824232456865,6.480643381866107,233.80720976225572,1.7710280380442557e-62,0.2386696276414142,Colorless,0.0004560058603122,1.020482541077956,0.0805017894555021,2.5391619629820923,129.9639905238845,302.5769180309697,2.333736246072569,2.228605383069334e-07,464.0231834842781,River,19.271033342248543,63.29230063410554,April,26.0,4.0,0
3721951,7.864332411151389,3.875989856501126e-05,3.848077672029058,208.90762163578623,9.053002068189029e-110,0.3739381231401996,Near Colorless,0.2930181450979566,0.844721242929765,0.1713661863597702,1.7830035614984228,226.99109702601532,578.9684637600606,2.1608207722997896,2.268886626899805e-06,40.800083277582246,Ground,14.72879006840323,61.104185097610966,November,29.0,16.0,0
1089196,8.659652835540333,8.150048831105585e-06,6.957782270974255,299.1260540908751,3.0826917948511933e-24,,Yellow,2.0150048070355027e-05,1.3421155601978303,1.4932641491347836,1.1668605056102133,114.02152428413928,387.4372988790564,1.9069017790066551,0.2355820416258063,100.7883514131514,Aquifer,20.979907740871653,61.72742026200169,March,10.0,13.0,1
5035181,,3.000631886578925e-09,9.358369185682728,293.0442925775852,9.703346395715234e-43,0.0453713445705465,Faint Yellow,0.167857583088255,1.2394601466162611,0.3561283232265522,3.898542194297044,76.02311356371418,221.09644199450307,3.1045129890666177,7.366894373158749e-05,3.601619413890738,Aquifer,9.455506823818348,62.07406007457536,May,8.0,3.0,1
2391422,7.879711501818631,1.1400079682681255e-09,3.0749575509500104,231.66741437124017,3.523466905211405e-40,0.8646504833598991,Faint Yellow,0.1644048074068223,0.4372244720646747,0.2186036750839753,3.7342732950906985,79.98658536462361,403.9447796691402,2.9673503289294665,0.0083810858974829,339.9293510854772,Lake,20.18862954935679,68.36576434999712,August,30.0,3.0,0
5931550,9.40696010326684,0.0007482370646468,6.155904083729686,279.1852768767843,4.16451379355804e-05,0.5487670701630187,Near Colorless,0.8717220804535828,0.6951457558034461,0.2950852675021936,2.667712945237823,,75.49801488449273,4.4418276540559045,1.762207786358627e-09,366.4694269196689,Ground,14.050574328852514,49.55825696906015,May,2.0,2.0,1
4967320,7.809837948520498,5.822310464722783e-06,5.025919359162876,112.84294086116422,2.354315410983769e-15,0.1270835269620632,Faint Yellow,0.0306011585252892,1.5374528437648136,0.005270231393937,0.940708788095588,94.10075635488778,401.35467620043374,3.948426997757077,3.5982038263933595e-05,421.9706543067044,Well,11.973645234470128,75.93037223015388,February,24.0,15.0,0
300834,6.556091422822617,4.007894517592635e-05,3.658698510663017,128.58428358153034,8.396501385005868e-07,,Near Colorless,0.1250120332590091,1.1651847314262809,1.6228109351437008,3.2007652248444374,257.4432236524324,733.2288730461036,5.460069376455725,0.001878786295872,525.1889367365783,River,18.13914025584668,,February,15.0,0.0,1
3478081,7.892867418717603,7.318011185976825e-08,8.525293162519768,,4.928762010838712e-66,5.119909985971419,Colorless,0.5176673856394385,3.3822320955127783,1.458609704627948,,183.45886610198832,190.1813495287849,4.578508488543857,0.0011219626118651,168.25071456171145,Well,15.794449556094364,52.02728419063082,June,17.0,19.0,1
97801,7.348805976396926,0.0001005375403683,4.933616748523564,115.02387613559156,1.5687323651471549e-119,,Near Colorless,0.000856409165595,1.0828251626943928,0.3586563395753915,2.4715164539997576,32.46644318777374,266.7814223518966,3.592780560627918,0.0010275050420405,215.54543833116696,Aquifer,24.336204489694072,30.88307970305121,December,26.0,4.0,0
835991,7.579160238672569,0.0765422576379571,9.543709357489346,195.9720363532728,3.170335948447427e-56,0.4009181148997383,Colorless,0.3542054356228888,0.4778890252487792,0.5328054377801222,0.0579601255743503,139.70539457285372,395.2307932399639,2.4159790170986426,2.3924095770392404e-09,24.30210488075208,Reservoir,12.384592302567436,77.77692884470407,December,27.0,17.0,0
1101577,7.291112723838848,0.0062012349843529,9.839295953496205,165.42767835439213,4.1516236206875385e-116,2.2797204302948915,Light Yellow,,2.329768934768307,1.0456796044617318,3.943704451610309,455.0561221927045,855.8614717527525,3.284352438340131,0.0031896845391237,347.42869195189047,Ground,11.072477331334545,31.015661639369764,January,7.0,15.0,1
2630865,7.4544440611483775,0.0116751928593086,7.029973439356789,224.9168072388508,1.4295529957199257e-05,0.2354479332142501,Near Colorless,0.3025451899580108,0.3799466973956624,0.0378035853744672,1.2500909200483177,158.34813361687984,662.2536645471964,4.093772032622148,1.1154791655998189e-05,415.8782290933697,Ground,21.84812240500983,52.47030855339764,April,12.0,15.0,0
2695676,5.651968157468688,1.8500422483869315e-11,9.115462342047213,242.86637454368,1.7510965511737378e-33,0.817267239804992,Yellow,1.309774079206999,2.381200993100236,0.1133223187409258,2.430464248094796,221.35823117405693,406.4296821807702,5.34073873404658,0.025013736009518,502.907886095987,Aquifer,19.29305747974796,59.85275570102881,March,13.0,13.0,1
3193784,8.300629239513896,7.494356421204895e-12,6.2916813300396335,177.29420640944386,1.0699809597276246e-22,,Near Colorless,0.0972134619101029,1.2740875556246598,,2.4926778661635343,107.29849376507224,609.682589563713,2.127424127147348,1.1896420633897696e-06,346.44608889717256,Stream,16.974763429022538,68.83205930967235,June,21.0,3.0,0
3108498,5.627614751623819,4.1874387667178726e-05,3.4777567682722648,63.60150178875148,3.42275694759521e-19,0.3063351116120572,Colorless,0.0131836112214824,0.220216284716076,0.1911692324741377,0.8825430142609686,136.62191221500507,311.0268066243066,2.617734593906983,4.988061442700426e-06,59.48885801661087,Spring,40.834439147131135,40.60693024712768,April,25.0,20.0,1
4414527,8.090451308939011,0.005314904942165,12.209691848233348,270.9971032603161,1.1190399440475814e-227,0.4670842671212292,Near Colorless,0.1748942729670819,1.7497850474215273,0.1690391090457655,0.4713716384921863,183.8952719329794,301.52675989952274,3.706728892744103,0.0003403508461798,444.406268697123,Lake,18.748190893946145,59.003963655009706,July,11.0,2.0,0
5372758,8.018668286226873,0.0008603104557847,5.229930933474034,143.107589762156,4.7421067131098544e-206,0.3914203581171996,Near Colorless,0.601102653964083,0.9249871606309568,0.0160059691078918,2.54159989084222,149.17064861585357,444.51268289333,2.97559063950811,0.0015251635614843,366.12713383607394,River,15.239074204260298,44.91592647711677,July,24.0,16.0,0
5810154,8.242574420127104,0.0138876005610742,5.4176212054209785,112.17570680702924,0.0032977481385776,4.684385746236442,Faint Yellow,1.6923823994748807e-05,0.485526084873871,0.585877055067504,,111.93235929413544,314.14931755777064,3.834565206489501,0.0009613037443963,143.98080500948777,Aquifer,14.243558966517792,74.2214369385575,March,20.0,19.0,0
5712835,8.180128797857817,0.0159194278958004,7.709644354144977,111.42846090022732,5e-324,0.1895587141602445,Colorless,0.0495445443522932,0.4239065766044471,0.0530159124958799,2.465603742058043,,259.83294555569654,2.6015230714600364,1.6099376056832297e-05,151.03564956477285,River,11.850255961943498,74.106316960627,October,16.0,2.0,0
3175008,5.830138753316316,0.1229644976162389,4.572826181749547,162.33439100098684,1.8469413084756922e-13,0.0510216162480751,Colorless,0.0253764957364131,1.0968304915833662,1.4101538641731637,2.1538519814869588,54.37537378441294,427.0333760523041,3.08579809660184,0.0003422724181529,342.6206749971579,Well,9.540688821269452,90.40501492247937,July,26.0,15.0,1
234911,7.603563197432381,2.9518418976531967e-08,6.030599486753192,123.14268497258126,3.0664286455086484e-45,0.2663252087548723,Near Colorless,0.0041237406063177,0.4029580531274958,0.3586609912007611,1.9218716228644632,78.38764047208754,710.5537726101375,3.033812471557116,7.234921762645788e-11,492.3966176898341,Lake,36.89845961513143,66.0806886440247,February,21.0,5.0,0
5167911,7.584685231908656,0.0015755729977156,3.3525812980812235,188.601866085242,4.0398465927583936e-20,2.766225230791153,Colorless,0.0982915896615334,,,0.9607386308049848,85.17152197983255,514.615394117953,2.42650667982156,0.0039882716656508,436.8249097480256,Spring,8.727248604362112,56.46555353549862,April,24.0,10.0,0
1317926,7.709769725219391,0.0002556380275318,5.055386638203029,181.7769589532913,3.0524775448131376e-32,0.7712714641779578,Colorless,0.0419815657942713,0.752242681978416,0.0125178793434732,2.967003953599462,214.5465662835201,207.55772124861247,3.342996171005164,4.0101523075321726e-05,227.7436410541208,Lake,60.61791289074064,55.06237948589758,January,25.0,15.0,0
5810955,6.529820594691553,1.9634888204664904e-07,6.626363717614491,191.1197248827972,5.007050668910627e-77,4.652649132192529,Colorless,0.0145939269448802,0.1868947204684134,0.6255553034890879,2.6107292355683027,57.51582979857796,419.1471147564698,3.799813630776643,0.0020163742904177,257.0166562987285,Reservoir,10.772990484310151,78.68669469833226,January,13.0,21.0,0
5497166,6.439329743265945,1.2034057474904422e-11,8.65554820068438,136.7879975515805,2.4245481329513453e-47,5.571360564564114,Yellow,0.0927751407823831,1.0342730945985934,0.3233440642470417,2.9280158816322013,42.64499686664402,185.2553617879138,2.446006886253977,2.004176582268834e-07,136.56241250576244,,13.110803277351067,77.3339516565609,July,21.0,0.0,1
4009771,7.434916732045853,0.0020796006987697,5.196873708375546,183.83449359123807,1.0226750483342316e-15,2.2482783218191327,Near Colorless,0.1009764430503736,0.7630168219649276,0.028112799359598,2.0877269284239253,129.84674586703792,390.4196284246839,3.0908542564953394,0.0261307776394307,199.2575343410812,Spring,15.005317525844612,36.79716415754808,March,31.0,0.0,0
1959631,6.52736493759971,8.102524820976674e-05,6.717637823792746,239.5442900766785,7.532040454137012e-124,6.881308780934972,Light Yellow,0.0010617410289937,0.8561370279353299,,0.882786382536573,188.6879508759949,,3.5445564671072103,,19.838163593555706,Reservoir,53.68815333420632,25.94424011429568,May,24.0,23.0,1
3105399,6.718298544525641,0.0054342995317461,7.737733152443042,155.9579784446043,4.6791422664014746e-64,0.667998669326417,Faint Yellow,0.4277604986227674,0.9750948007875272,0.3951383438130476,3.132583174245845,241.16584992040328,382.0374421344788,4.111331425912723,0.1937756306721594,72.69483940339855,,33.69089218018699,72.4382654080687,June,15.0,4.0,1
5941474,7.2588646219657775,,6.8297600048113205,180.98318991797635,9.06897976755132e-13,2.861727386237839,Near Colorless,0.4274035528623285,1.3037680141494394,0.1831801154018764,2.866762964259338,146.7034239378423,303.23749923448776,2.738721729858304,0.0253295163502195,152.540195307302,Well,6.237160898944384,35.642725470549195,November,7.0,,0
1061352,6.291362446504862,0.0399846312821142,9.079609822890848,,8.76932523417436e-57,0.8538715331145897,Colorless,0.6794938494941263,0.4685041896081746,0.995648654230649,,,297.72099002361153,4.181041014169707,0.0968527553294876,94.0595353628204,Spring,17.167825530663784,53.79427824169996,April,2.0,15.0,1
4121072,7.215414810052549,0.0629637662279614,3.3419209119943765,202.92853995189483,1.2240739597338613e-85,2.3355783293378862,Yellow,0.0002237176071689,0.1807552323679537,0.1792678682478364,2.940825737470406,106.38378661111614,592.5540621420507,3.1310437329432284,0.0171229413254615,115.9885926436396,Stream,15.989683008897964,39.8933902090392,September,25.0,9.0,0
2261928,7.190053311806801,1.1713816240068056e-10,7.33216273201313,261.6446572546923,8.778832542913892e-14,1.3764990624550637,Colorless,1.2657100642394548,,0.1148192966531553,2.9652087129455427,173.13028899255642,511.1842752505132,2.9117828904399747,0.0005679733788903,218.04848514540384,Ground,18.62224029855,63.99602397597965,March,21.0,11.0,1
2048293,8.212442605105876,,3.774926141771573,222.99585377487807,1.2446675382718729e-42,4.801310894614047,Near Colorless,0.960051623003602,0.8229904518013572,0.0269737630646614,0.7174994724547962,181.74027813286747,340.41928265300305,2.6786736621621703,0.0003973603370529,176.09970610358744,Spring,,49.56938080548002,March,7.0,20.0,0
1255704,7.063395065283906,0.0029261777069173,8.859008868897709,206.5489417642661,7.613647229372439e-15,0.5003010320187117,Near Colorless,0.0060851879385011,,0.2121864674062859,2.53599247080747,74.77549437261911,332.5688623545448,2.807443967371806,5.422605410788672e-05,398.8427943252386,Ground,6.771036999587885,74.15846190386951,October,30.0,9.0,0
1823828,6.598797380359821,8.388848714153733e-05,3.168414080319889,223.26275908237932,2.786819166698819e-54,1.3733638416898375,Near Colorless,0.1369417496016292,1.5449252406225296,0.2511836317991288,0.1970744547018928,98.2116260121219,343.57628872735785,4.057423743071093,3.5711090121701325e-05,421.6183974431547,Well,,85.52077199636099,May,5.0,13.0,0
505954,7.7554731367912835,0.0324004283969755,7.897761455647338,206.87739778999173,2.863284040273938e-20,0.0342646932412461,Faint Yellow,0.1936304256858962,0.2479373474867176,0.0230739660781769,2.825403572822895,118.49332791020862,183.9739788946552,3.761325481446489,0.0011057989264799,67.53947608605968,Aquifer,17.751634266364903,,January,31.0,10.0,0
2518987,7.526570719781522,0.031629049812493,5.197244343933169,129.3099419349718,9.055459157634848e-57,0.2736265356298378,Near Colorless,0.4207371814303708,1.8233588296185788,0.4410858749298651,2.530079245483797,171.1439295809161,822.5548136350392,3.0973316106145274,0.035551981140581,97.27108585540424,Reservoir,6.431544876305293,70.39038599417299,July,2.0,,0
3465251,5.132478877852478,0.0366406188630579,2.5465424305842537,79.2046774841242,1.8165321679981767e-34,5.338260223356405,Near Colorless,0.0479053098883747,2.706352777468649,0.072826076818697,1.1953441523220698,74.92396509033316,286.0760735164766,4.241618965812335,0.0021695428793665,396.1054774429735,Spring,15.373588258175912,52.45034642542719,April,24.0,17.0,1
1840809,6.643178855736113,0.014690456292968,3.913717422202181,163.09048320475375,8.042601682159178e-34,0.1093086734447168,Colorless,0.1591514628026852,0.3020864987005872,0.9125444723381188,1.9206047415919,,351.3103173211575,3.1923248936899555,2.5988540170896315e-06,444.5785218133,Spring,16.356844133282877,66.16090377543662,December,12.0,22.0,0
2200571,7.920089687893714,0.000107745997433,8.731627914272286,162.70311061085897,3.020097632408767e-117,0.783547130250182,Colorless,0.0238868331477969,1.2488739495709618,0.93126056533226,3.137942869520109,166.39089209763608,444.30039729496326,2.232124945285151,0.0089084068937409,276.8541929755839,Stream,13.623011019763783,82.32759853760459,January,14.0,1.0,0
3600372,4.768682409592893,0.322549817839817,6.225175598466177,86.29778581126511,8.834479139262285e-19,3.8496002633476,Faint Yellow,1.720461748940795,0.2942604616364774,0.5384971073463786,3.164510065907096,83.4537716769056,321.22157122639305,3.8202420962900487,0.060583116031832,495.7435517672661,Aquifer,10.437409129995334,63.6950830108517,October,,17.0,0
